time,resampled_signal
8.2421875,0.06273437500000004
8.25,0.06
8.2578125,0.06
8.265625,0.06406250000000027
8.2734375,0.06460937500000032
8.28125,0.06312500000000056
8.2890625,0.06734375000000035
8.296875,0.07
8.3046875,0.08
8.3125,0.07874999999999889
8.3203125,0.06617187499999906
8.328125,0.08015625000000069
8.3359375,0.085
8.34375,0.07093749999999792
8.3515625,0.08445312499999956
8.359375,0.09343750000000126
8.3671875,0.09492187499999741
8.375,0.09875000000000278
8.3828125,0.08945312500000177
8.390625,0.09828125000000049
8.3984375,0.09304687499999933
8.40625,0.09781250000000041
8.4140625,0.11
8.421875,0.10796874999999896
8.4296875,0.1207812500000016
8.4375,0.13062500000000082
8.4453125,0.14656249999999654
8.453125,0.1435937499999998
8.4609375,0.13117187499999908
8.46875,0.14
8.4765625,0.12
8.484375,0.1135937499999998
8.4921875,0.10046874999999786
8.5,0.075
8.5078125,0.06570312499999678
8.515625,0.07093750000000014
8.5234375,0.075703124999999
8.53125,0.08812499999999972
8.5390625,0.07882812500000094
8.546875,0.0785937499999998
8.5546875,0.07835937500000087
8.5625,0.08
8.5703125,0.08
8.578125,0.12124999999999723
8.5859375,0.2284375000000146
8.59375,0.4903124999999838
8.6015625,0.8201562500000119
8.609375,0.7525000000000233
8.6171875,0.1310937499999587
8.625,-0.271249999999995
8.6328125,-0.2057031249999901
8.640625,-0.05531250000000375
8.6484375,0.019921875000004058
8.65625,0.07531249999999931
8.6640625,0.08523437500000115
8.671875,0.09031250000000138
8.6796875,0.08960937500000031
8.6875,0.09562500000000056
8.6953125,0.1
8.703125,0.09109375000000042
8.7109375,0.095
8.71875,0.1
8.7265625,0.10718749999999959
8.734375,0.10203125000000014
8.7421875,0.11406249999999986
8.75,0.12
8.7578125,0.12546875000000007
8.765625,0.13203125000000016
8.7734375,0.1464062500000002
8.78125,0.14656250000000026
8.7890625,0.16132812499999982
8.796875,0.14828125000000125
8.8046875,0.17257812499999928
8.8125,0.19
8.8203125,0.18882812500000093
8.828125,0.18015625000000068
8.8359375,0.19484374999999923
8.84375,0.21343750000000347
8.8515625,0.20664062500000135
8.859375,0.22
8.8671875,0.21703125000000104
8.875,0.2
8.8828125,0.20742187500000295
8.890625,0.18687499999999807
8.8984375,0.17804687499999933
8.90625,0.1521874999999996
8.9140625,0.12968750000000293
8.921875,0.1006249999999986
8.9296875,0.08
8.9375,0.04249999999999889
8.9453125,0.035078125000002604
8.953125,0.011406250000000208
8.9609375,0.01648437500000281
8.96875,0.010937500000000138
8.9765625,0.0007031249999989938
8.984375,-0.005
8.9921875,0.0
9.0,0.02
9.0078125,0.005234374999998925
9.015625,0.01406249999999986
9.0234375,0.0028124999999959745
9.03125,0.01593750000000014
9.0390625,0.03382812500000094
9.046875,0.037968749999998955
9.0546875,0.03
9.0625,0.01687500000000028
9.0703125,0.035
9.078125,0.04
9.0859375,0.037578124999999275
9.09375,0.04562500000000083
9.1015625,0.04914062499999802
9.109375,0.05156250000000097
9.1171875,0.03796875000000118
9.125,0.04124999999999945
9.1328125,0.05304687500000156
9.140625,0.04921875000000063
9.1484375,0.0589062499999991
9.15625,0.049687500000000696
9.1640625,0.05507812500000038
9.171875,0.0551562500000007
9.1796875,0.059218750000000625
9.1875,0.05374999999999889
9.1953125,0.05914062500000024
9.203125,0.056093750000000414
9.2109375,0.06265624999999965
9.21875,0.05
9.2265625,0.06460937500000032
9.234375,0.05703125000000014
9.2421875,0.07093750000000014
9.25,0.0775
9.2578125,0.07
9.265625,0.07703125000000013
9.2734375,0.08
9.28125,0.08687499999999944
9.2890625,0.07867187500000017
9.296875,0.07609375000000042
9.3046875,0.07343749999999903
9.3125,0.08
9.3203125,0.07539062499999968
9.328125,0.08
9.3359375,0.08
9.34375,0.09
9.3515625,0.085
9.359375,0.10078124999999938
9.3671875,0.095
9.375,0.1
9.3828125,0.1114843750000006
9.390625,0.13656250000000097
9.3984375,0.13195312500000067
9.40625,0.12374999999999835
9.4140625,0.12242187500000072
9.421875,0.1153124999999993
9.4296875,0.1
9.4375,0.09124999999999944
9.4453125,0.08335937500000087
9.453125,0.07359374999999979
9.4609375,0.08
9.46875,0.07375000000000057
9.4765625,0.07210937499999699
9.484375,0.08046875000000007
9.4921875,0.08023437499999893
9.5,0.09
9.5078125,0.08
9.515625,0.07
9.5234375,0.13789062500000304
9.53125,0.28624999999999723
9.5390625,0.6131250000000374
9.546875,0.8789062499999969
9.5546875,0.5403124999999549
9.5625,-0.07687499999998473
9.5703125,-0.2821093749999992
9.578125,-0.12718750000000625
9.5859375,-0.002734374999997814
9.59375,0.05874999999999834
9.6015625,0.07476562500000329
9.609375,0.08656250000000097
9.6171875,0.08054687499999824
9.625,0.0824999999999989
9.6328125,0.07703125000000104
9.640625,0.08156249999999875
9.6484375,0.0989062499999991
9.65625,0.10906250000000209
9.6640625,0.08515625000000077
9.671875,0.095
9.6796875,0.10960937500000031
9.6875,0.11937499999999944
9.6953125,0.12085937499999976
9.703125,0.13
9.7109375,0.12398437499999948
9.71875,0.14343749999999972
9.7265625,0.1432031250000001
9.734375,0.14593749999999972
9.7421875,0.16273437500000004
9.75,0.1675
9.7578125,0.17773437500000003
9.765625,0.18203125000000014
9.7734375,0.1917968749999999
9.78125,0.19812500000000055
9.7890625,0.1989843749999995
9.796875,0.2060937500000004
9.8046875,0.19585937499999975
9.8125,0.21562500000000057
9.8203125,0.20421875000000062
9.828125,0.18046875000000207
9.8359375,0.1654687500000023
9.84375,0.16093749999999793
9.8515625,0.13664062500000135
9.859375,0.1131249999999975
9.8671875,0.08406250000000208
9.875,0.07875000000000056
9.8828125,0.036484375000000596
9.890625,0.02343749999999903
9.8984375,0.001953125000000659
9.90625,-0.0006250000000008324
9.9140625,0.0
9.921875,0.007656249999999653
9.9296875,0.0
9.9375,0.010625000000000832
9.9453125,0.0
9.953125,0.011406250000000208
9.9609375,0.02
9.96875,0.015
9.9765625,0.020703124999998993
9.984375,0.015
9.9921875,0.020234374999998923
10.0,0.04
10.0078125,0.02046874999999785
10.015625,0.035
10.0234375,0.035703124999998996
10.03125,0.03875000000000056
10.0390625,0.045
10.046875,0.05140625000000021
10.0546875,0.05328124999999827
10.0625,0.04375000000000056
10.0703125,0.0457812500000016
10.078125,0.04
10.0859375,0.045
10.09375,0.04281250000000041
10.1015625,0.05390625000000132
10.109375,0.04
10.1171875,0.05406249999999764
10.125,0.04249999999999889
10.1328125,0.05
10.140625,0.058437500000001245
10.1484375,0.06
10.15625,0.0646875000000007
10.1640625,0.07
10.171875,0.06515625000000069
10.1796875,0.06117187499999906
10.1875,0.06937499999999945
10.1953125,0.06757812499999927
10.203125,0.07281249999999917
10.2109375,0.07867187500000017
10.21875,0.08343749999999972
10.2265625,0.07960937500000032
10.234375,0.07796874999999986
10.2421875,0.08
10.25,0.0775
10.2578125,0.08226562499999997
10.265625,0.08109375000000041
10.2734375,0.08320312500000011
10.28125,0.08812500000000056
10.2890625,0.09234375000000035
10.296875,0.09671874999999876
10.3046875,0.08585937499999977
10.3125,0.10437499999999944
10.3203125,0.09078124999999937
10.328125,0.10062500000000278
10.3359375,0.11015625000000076
10.34375,0.1246875000000007
10.3515625,0.13890624999999912
10.359375,0.14078124999999939
10.3671875,0.14
10.375,0.13375000000000056
10.3828125,0.11296875000000117
10.390625,0.10171874999999951
10.3984375,0.0947656250000033
10.40625,0.07156249999999875
10.4140625,0.057421875000000726
10.421875,0.07765624999999965
10.4296875,0.0657812500000016
10.4375,0.07312499999999972
10.4453125,0.07328124999999827
10.453125,0.07281250000000042
10.4609375,0.07882812500000094
10.46875,0.07375000000000057
10.4765625,0.09281249999999597
10.484375,0.14468750000000072
10.4921875,0.2917968749999688
10.5,0.64
10.5078125,0.9350781250000225
10.515625,0.626718750000004
10.5234375,-0.0893750000000724
10.53125,-0.3056249999999986
10.5390625,-0.14695312499997842
10.546875,-0.022656250000001876
10.5546875,0.043515625000006074
10.5625,0.06812499999999973
10.5703125,0.0771093749999992
10.578125,0.0646875000000007
10.5859375,0.07515624999999855
10.59375,0.08906250000000208
10.6015625,0.08890625000000132
10.609375,0.08515624999999855
10.6171875,0.09296875000000118
10.625,0.09624999999999945
10.6328125,0.10703125000000104
10.640625,0.11687500000000249
10.6484375,0.11554687500000045
10.65625,0.11031249999999931
10.6640625,0.12992187499999963
10.671875,0.13468749999999863
10.6796875,0.13882812500000094
10.6875,0.14
10.6953125,0.13757812499999927
10.703125,0.14781249999999915
10.7109375,0.16132812499999982
10.71875,0.17656250000000026
10.7265625,0.1832031250000001
10.734375,0.19593749999999974
10.7421875,0.21046875000000007
10.75,0.2225
10.7578125,0.22273437500000004
10.765625,0.2151562500000007
10.7734375,0.22640625000000023
10.78125,0.22968750000000082
10.7890625,0.20867187500000017
10.796875,0.21171874999999876
10.8046875,0.19070312500000122
10.8125,0.15812499999999832
10.8203125,0.13804687500000157
10.828125,0.08
10.8359375,0.07507812500000038
10.84375,0.05031249999999931
10.8515625,0.021640625000001353
10.859375,0.019218750000000624
10.8671875,0.011015625000000522
10.875,0.003750000000000555
10.8828125,0.0
10.890625,-0.0017187499999995145
10.8984375,0.003046874999999341
10.90625,0.002187499999999584
10.9140625,0.005
10.921875,0.009687500000000692
10.9296875,0.007109374999999202
10.9375,0.02
10.9453125,0.021640624999999133
10.953125,0.022812500000000416
10.9609375,0.027343749999998126
10.96875,0.03
10.9765625,0.03
10.984375,0.04406249999999986
10.9921875,0.04476562500000107
11.0,0.035
11.0078125,0.039531250000002155
11.015625,0.03546875000000007
11.0234375,0.04289062500000301
11.03125,0.03593750000000014
11.0390625,0.04
11.046875,0.040625000000000834
11.0546875,0.05335937500000087
11.0625,0.046249999999999444
11.0703125,0.05054687499999601
11.078125,0.05796874999999896
11.0859375,0.05984375000000146
11.09375,0.059374999999999165
11.1015625,0.05609374999999868
11.109375,0.07328125000000049
11.1171875,0.06
11.125,0.065
11.1328125,0.07296874999999896
11.140625,0.06921875000000063
11.1484375,0.07054687500000045
11.15625,0.07531249999999931
11.1640625,0.060312500000001525
11.171875,0.07515625000000069
11.1796875,0.06539062499999969
11.1875,0.07812499999999833
11.1953125,0.07914062500000024
11.203125,0.06437500000000167
11.2109375,0.08164062499999913
11.21875,0.07656250000000028
11.2265625,0.08960937500000031
11.234375,0.08
11.2421875,0.09273437500000004
11.25,0.0775
11.2578125,0.08273437500000004
11.265625,0.08109375000000041
11.2734375,0.09140625000000022
11.28125,0.07656250000000028
11.2890625,0.08132812499999983
11.296875,0.09609375000000042
11.3046875,0.09343749999999902
11.3125,0.1137499999999989
11.3203125,0.11039062499999969
11.328125,0.13
11.3359375,0.13984374999999924
11.34375,0.1546875000000007
11.3515625,0.14054687500000046
11.359375,0.15
11.3671875,0.12601562500000052
11.375,0.11374999999999834
11.3828125,0.11351562499999941
11.390625,0.09515624999999854
11.3984375,0.08195312500000067
11.40625,0.08562500000000083
11.4140625,0.08515624999999855
11.421875,0.08
11.4296875,0.0963281249999976
11.4375,0.08562500000000084
11.4453125,0.09
11.453125,0.0914062500000002
11.4609375,0.08765625000000188
11.46875,0.13656250000000097
11.4765625,0.2632812499999738
11.484375,0.5742187500000029
11.4921875,0.9161718749999946
11.5,0.695
11.5078125,-0.0021875000000817213
11.515625,-0.3120312499999988
11.5234375,-0.17476562499997889
11.53125,-0.03750000000000111
11.5390625,0.03562500000000749
11.546875,0.07578124999999938
11.5546875,0.08320312499999566
11.5625,0.07812499999999972
11.5703125,0.0742187499999984
11.578125,0.08171875000000174
11.5859375,0.08515624999999855
11.59375,0.08843750000000125
11.6015625,0.08781250000000264
11.609375,0.09343749999999904
11.6171875,0.08742187500000295
11.625,0.1024999999999989
11.6328125,0.11898437499999948
11.640625,0.12156249999999874
11.6484375,0.125
11.65625,0.12124999999999722
11.6640625,0.15492187499999963
11.671875,0.1548437499999993
11.6796875,0.1553906249999997
11.6875,0.1674999999999978
11.6953125,0.17742187500000073
11.703125,0.19562499999999833
11.7109375,0.19734375000000035
11.71875,0.20156250000000028
11.7265625,0.2032031250000001
11.734375,0.22
11.7421875,0.225
11.75,0.225
11.7578125,0.23
11.765625,0.21796874999999985
11.7734375,0.21
11.78125,0.20843749999999972
11.7890625,0.18734375000000034
11.796875,0.17062499999999833
11.8046875,0.125
11.8125,0.10749999999999778
11.8203125,0.07382812500000094
11.828125,0.059062499999995834
11.8359375,0.020156250000000764
11.84375,0.0012499999999972256
11.8515625,0.0016406250000013528
11.859375,0.0
11.8671875,-0.01398437499999948
11.875,-0.0012499999999994451
11.8828125,0.0
11.890625,0.0032812500000004856
11.8984375,0.007812500000002637
11.90625,0.011250000000001665
11.9140625,0.01742187500000073
11.921875,0.01
11.9296875,0.011328124999997607
11.9375,0.02
11.9453125,0.02335937500000087
11.953125,0.027812500000000417
11.9609375,0.031171874999999065
11.96875,0.04
11.9765625,0.044296875000001006
11.984375,0.03593750000000014
11.9921875,0.04023437499999893
12.0,0.05
12.0078125,0.045
12.015625,0.054531249999999934
12.0234375,0.05570312499999899
12.03125,0.04875000000000056
12.0390625,0.04765625000000188
12.046875,0.05140625000000021
12.0546875,0.05335937500000087
12.0625,0.053750000000000554
12.0703125,0.05
12.078125,0.04531249999999931
12.0859375,0.06
12.09375,0.052812500000000415
12.1015625,0.0547656250000033
12.109375,0.06312500000000194
12.1171875,0.06703124999999882
12.125,0.06750000000000111
12.1328125,0.06898437499999949
12.140625,0.07078124999999938
12.1484375,0.07054687500000045
12.15625,0.0653124999999993
12.1640625,0.06523437500000115
12.171875,0.07031250000000139
12.1796875,0.07960937500000032
12.1875,0.06125000000000111
12.1953125,0.07328125000000048
12.203125,0.07890624999999958
12.2109375,0.08
12.21875,0.07531249999999917
12.2265625,0.09281250000000042
12.234375,0.08296874999999987
12.2421875,0.09546875000000007
12.25,0.085
12.2578125,0.08546875000000007
12.265625,0.08406250000000028
12.2734375,0.0867968749999999
12.28125,0.10687499999999944
12.2890625,0.10898437499999948
12.296875,0.11609375000000043
12.3046875,0.11414062500000025
12.3125,0.14187500000000167
12.3203125,0.15
12.328125,0.1448437499999993
12.3359375,0.14
12.34375,0.1346875000000007
12.3515625,0.12218750000000181
12.359375,0.11265625000000187
12.3671875,0.1
12.375,0.08624999999999722
12.3828125,0.07648437500000059
12.390625,0.07328125000000049
12.3984375,0.07195312500000066
12.40625,0.07562500000000083
12.4140625,0.0827343749999978
12.421875,0.07734375000000035
12.4296875,0.0871093749999992
12.4375,0.08
12.4453125,0.08820312499999566
12.453125,0.14265625000000187
12.4609375,0.2842968749999766
12.46875,0.6053125000000059
12.4765625,0.916406249999998
12.484375,0.6262499999999951
12.4921875,-0.06890624999995913
12.5,-0.33
12.5078125,-0.16992187499997743
12.515625,-0.052812500000000415
12.5234375,0.03367187500000905
12.53125,0.06
12.5390625,0.06968749999999625
12.546875,0.0764062500000002
12.5546875,0.07671875000000174
12.5625,0.095
12.5703125,0.0892187499999984
12.578125,0.0840625000000021
12.5859375,0.09984375000000145
12.59375,0.0971874999999996
12.6015625,0.11195312500000067
12.609375,0.11484375000000145
12.6171875,0.11445312500000177
12.625,0.11999999999999779
12.6328125,0.13101562500000052
12.640625,0.14
12.6484375,0.14054687500000046
12.65625,0.15062499999999862
12.6640625,0.15023437500000114
12.671875,0.1601562500000007
12.6796875,0.17882812500000092
12.6875,0.18
12.6953125,0.18585937499999974
12.703125,0.19937500000000166
12.7109375,0.21
12.71875,0.22
12.7265625,0.21640625000000022
12.734375,0.22296874999999985
12.7421875,0.21179687499999988
12.75,0.21000000000000002
12.7578125,0.215
12.765625,0.19593749999999974
12.7734375,0.1782031250000001
12.78125,0.15843749999999973
12.7890625,0.1246875000000007
12.796875,0.09890624999999958
12.8046875,0.06828125000000049
12.8125,0.056249999999996664
12.8203125,0.024609375000000315
12.828125,0.009687499999998612
12.8359375,0.004921874999999618
12.84375,0.0
12.8515625,0.0
12.859375,-0.009218750000000626
12.8671875,0.0
12.875,0.0
12.8828125,0.005
12.890625,0.015
12.8984375,0.01804687499999934
12.90625,0.020625000000000834
12.9140625,0.027265625000002187
12.921875,0.025312499999999308
12.9296875,0.03
12.9375,0.03187500000000028
12.9453125,0.0449218749999974
12.953125,0.04359374999999979
12.9609375,0.04265625000000187
12.96875,0.04
12.9765625,0.038593750000002015
12.984375,0.04953124999999993
12.9921875,0.04570312499999677
13.0,0.05
13.0078125,0.039765625000001074
13.015625,0.05093750000000014
13.0234375,0.04140624999999799
13.03125,0.045
13.0390625,0.045
13.046875,0.06
13.0546875,0.051640624999999135
13.0625,0.055
13.0703125,0.055
13.078125,0.04765624999999965
13.0859375,0.06
13.09375,0.06281250000000041
13.1015625,0.05390625000000132
13.109375,0.05656250000000097
13.1171875,0.055
13.125,0.06750000000000111
13.1328125,0.06398437499999948
13.140625,0.0631249999999975
13.1484375,0.06554687500000045
13.15625,0.06124999999999722
13.1640625,0.08
13.171875,0.08
13.1796875,0.08
13.1875,0.08
13.1953125,0.07257812499999927
13.203125,0.08390624999999959
13.2109375,0.08101562500000052
13.21875,0.08343749999999972
13.2265625,0.0817968749999999
13.234375,0.08109375000000041
13.2421875,0.0917968749999999
13.25,0.0925
13.2578125,0.10453124999999994
13.265625,0.11109375000000041
13.2734375,0.11359374999999979
13.28125,0.12
13.2890625,0.11898437499999949
13.296875,0.15046875000000207
13.3046875,0.15242187500000073
13.3125,0.14
13.3203125,0.13882812500000094
13.328125,0.11968749999999861
13.3359375,0.11984374999999924
13.34375,0.1
13.3515625,0.07328125000000271
13.359375,0.06812499999999751
13.3671875,0.06
13.375,0.06249999999999889
13.3828125,0.07703124999999883
13.390625,0.07671874999999952
13.3984375,0.08304687499999934
13.40625,0.07562500000000083
13.4140625,0.08015624999999854
13.421875,0.08203125000000104
13.4296875,0.11687499999999362
13.4375,0.223750000000005
13.4453125,0.4872656249999644
13.453125,0.846718750000004
13.4609375,0.7828906250000496
13.46875,0.14437499999999026
13.4765625,-0.28992187499999295
13.484375,-0.20749999999999888
13.4921875,-0.0581250000000086
13.5,0.02
13.5078125,0.0690625000000043
13.515625,0.08
13.5234375,0.075703124999999
13.53125,0.08406249999999987
13.5390625,0.085
13.546875,0.0971874999999996
13.5546875,0.09828124999999827
13.5625,0.10375000000000056
13.5703125,0.1128906250000008
